Final_Ref_no,Reference
1,"Bevelhimer, M. S., Stewart, A. J., Fortner, A. M., Phillips, J. R. and Mosher, J. J. (2016) ’CO₂ is Dominant Greenhouse Gas Emitted from Six Hydropower Reservoirs in Southeastern United States during Peak Summer Emissions’, Water, 8(1). doi:10.3390/w8010015."
2,"Tremblay, A., Therrien, J., Hamlin, B., Wichmann, E., and Ledrew, L. J. (2005). GHG Emissions from Boreal Reservoirs and Natural Aquatic Ecosystems. In Greenhouse Gas Emissions–Fluxes and Processes (pp. 209–232)."
3,"Bergström, A.-K., Algesten, G., Sobek, S., Tranvik, L., and Jansson, M. (2004). Emission of CO₂ from hydroelectric reservoirs in northern Sweden. Archiv für Hydrobiologie, 159(January), 25–42. doi:10.1127/0003-9136/2004/0159-0025."
4,"Therrien, J., Tremblay, A., and Jacques, R. B. (2005). CO₂ Emissions from Semi-Arid Reservoirs and Natural Aquatic Ecosystems. In Greenhouse Gas Emissions–Fluxes and Processes (pp. 233–250)."
5,"Bastien, J., and Demarty, M. (2013). Spatio-temporal variation of gross CO₂ and CH4 diffusive emissions from Australian reservoirs and natural aquatic ecosystems, and estimation of net reservoir emissions. Lakes and Reservoirs: Research and Management, 18, 115–127. doi:10.1111/lre.12028."
6,"Wang, S., Jiao, L., Yang, S., Jin, X., Liang, H., and Wu, F. (2011). Organic matter compositions and DOM release from the sediments of the shallow lakes in the middle and lower reaches of Yangtze River region, China. Applied Geochemistry, 26(8), 1458–1463. doi:10.1016/j.apgeochem.2011.05.019."
7,"Demarty, M., and Bastien, J. (2011). GHG emissions from hydroelectric reservoirs in the tropical and equatorial regions: Focus on CH 4 emissions. Montréal."
8,"Yang L, Lu F, Zhou X, Wang X, Duan X, and Sun B. (2014). Progress in the studies on the greenhouse gas emissions from reservoirs. Acta Ecologica Sinica 34: 204–212."
9,"Kemenes, A., Forsberg, B. R., and Melack, J. M. (2007). Methane release below a tropical hydroelectric dam. Geophysical Research Letters, 34(L12809), 1–5. doi:10.1029/2007GL029479."
10,"Musenze, R. S., Grinham, A., Werner, U., Gale, D., Sturm, K., Udy, J., and Yuan, Z. (2014). Assessing the Spatial and Temporal Variability of Di ff usive Methane and Nitrous Oxide Emissions from Subtropical Freshwater Reservoirs. Environmental Science and Technology, 48, 14499–14507."
11,"Rosa, L., Santos, M. Dos, Matvienko, B., and Sikar, E. (2002). Hydroelectric reservoirs and global warming. Proceedings of the Rio."
12,"Rosa, L. P., Aurelio, M., Santos, D. O. S., Matvienko, B., Oliveira, E., and Sikar, E. (2004). Greenhouse gas emissions from hydroelectric reservoirs in tropical regions. Climatic Change, 66, 9–21."
13,"Tremblay, A., Varfalvy, L., and Lambert, M. (2008). Greenhouse gases from boreal hydroelectric reservoirs: 15 years of data ?."
14,"Diem, T. (2008). Methane dynamics in oxic and anoxic aquatic systems."
15,"Hall, M., West, J., Lane, J., de Haas, D., and Sherman, B. (2009). Energy and greenhouse gas emissions for SEQ Water Strategy. Urban Water Security Reasearch Alliance."
16,"Sherman, B., Ford, P., Mitchell, A., and Hancock, G. (2001). Greenhouse gas emissions from reservoirs - is Australian hydropower environmentally friendly?."
17,"Nirmal Rajkumar, A., Barnes, J., Ramesh, R., Purvaja, R., and Upstill-Goddard, R. C. (2008). Methane and nitrous oxide fluxes in the polluted Adyar River and estuary, SE India. Marine Pollution Bulletin, 56(12), 2043–2051. doi:10.1016/j.marpolbul.2008.08.005."
18,"St. Louis, V. L., Kelly, C. a., Duchemin, É., Rudd, J. W. M., and Rosenberg, D. M. (2000). Reservoir surfaces as sources of greenhouse gases to the atmosphere: A global estimate. BioScience, 50(9), 766–775. doi:10.1641/0006-3568(2000)050[0766:RSASOG] 2.0.CO;2."
19,"Bastien, J., Tremblay, A., and LeDrew, L. (2009). Greenhouse gases fluxes from smallwood reservoir and natural water bodies in Labrador, Newfoundland, Canada. Verh. Int. Ver. Limnol., 30(6), 858–861."
20,"Sikar, E., Matvienko, B., Santos, M. A., Rosa, L. P., Silva, M. B., Santos, E. O., and Jr, A. P. S. (2009). Tropical reservoirs are bigger carbon sinks than soils. Verh. Internat. Verein. Limnol., 30(April), 838–840."
21,"Bergier, I., Novo, E. M. L. M., Ramos, F. M., Mazzi, E. a., and Rasera, M. F. F. L. (2011). Carbon Dioxide and Methane Fluxes in the Littoral Zone of a Tropical Savanna Reservoir (Corumbá, Brazil). Oecologia Australis, 15(3), 666–681. doi:10.4257/oeco.2011.1503.17."
22,"Matvienko, B. (n.d.). Methane release – predictive models for hydroelectric reservoirs."
23,"Duchemin, É. (2000). Hydroélectricité et gaz à effet de serre évaluation des émissions des différents gaz et identification des processus biogéochimiques de leur production."
24,"Sherman, B., Ford, P., Mitchell, A., and Hancock, G. (2001). Greenhouse gas emissions from reservoirs - is Australian hydropower environmentally friendly?."
25,"Smith, L. K., and Lewis, W. M. (1992). Seasonality of methane emissions from five lakes and associated wetlands of the Colorado Rockies. Global Biogeochemical Cycles. doi:10.1029/92GB02016."
26,"Soumis, N., Duchemin, É., Canuel, R., and Lucotte, M. (2004). Greenhouse gas emissions from reservoirs of the western United States. Global Biogeochemical Cycles, 18(GB3022), 1–11. doi:10.1029/2003GB002197."
27,"Teodoru, C. R., Bastien, J., Bonneville, M. C., Del Giorgio, P. a., Demarty, M., Garneau, M., and Tremblay, A. (2012). The net carbon footprint of a newly created boreal hydroelectric reservoir. Global Biogeochemical Cycles, 26(GB2016), 1–14. doi:10.1029/2011GB004187."
28,"Tremblay, A., Demers, C., and Bastien, J. (2009). GHG Fluxes (CO₂, CH4, N2O) Before and During the First Three Years After Impoundment At the Eastmain Reservoir (Quebec, Canada)."
29,"Sikar, E., Dos Santos, M. A., Matvienko, B., Silva, M. B., Rocha, C. H. E. D., Santos, E., and Junior, A. P. B. (2005). Greenhouse gases and initial findings on the carbon circulation in two reservoirs and their watersheds. Verh. Internat. Verein. Limnol., 29(July), 1–4."
30,"Roland, F., Vidal, L. O., Pacheco, F. S., Barros, N. O., Assireu, A., Ometto, J. P. H. B., … Cole, J. J. (2010). Variability of carbon dioxide flux from tropical (Cerrado) hydroelectric reservoirs. Aquatic Sciences, 72, 283–293. doi:10.1007/s00027-010-0140-0."
31,"Demarty, M., Bastien, J., Tremblay, A., Hesslein, R. H., and Gill, R. (2009). Greenhouse gas emissions from boreal reservoirs in Manitoba and Québec, Canada, measured with automated systems. Environmental Science and Technology, 43(23), 8908–8915. doi:10.1021/es8035658."
32,"Harby, A., Guerin, F., Bastien, J., and Demarty, M. (2012). Greenhouse gas status of hydro reservoirs."
33,"Keller, M., and Stallard, R. F. (1994). Methane emission by bubbling from Gatun Lake, Panama. Journal of Geophysical Research, 99(92), 8307–8319. doi:10.1029/92JD02170."
34,"Panneer Selvam, B., Natchimuthu, S., Arunachalam, L., and Bastviken, D. (2014). Methane and carbon dioxide emissions from inland waters in India - implications for large scale greenhouse gas balances. Global Change Biology, 20(11), 3397–3407. doi:10.1111/gcb.12575."
35,"Santos, M. A., Rosa, L. P., Sikar, B., Sikar, E., and dos Santos, E. O. (2006). Gross greenhouse gas fluxes from hydro-power reservoir compared to thermo-power plants. Energy Policy, 34, 481–488. doi:10.1016/j.enpol.2004.06.015."
36,"Maeck, A., DelSontro, T., McGinnis, D. F., Fischer, H., Flury, S., Schmidt, M., and Lorke, A. (2013). Sediment Trapping by Dams Creates Methane Emission Hot Spots. Environ. Sci. Technol, 47, 8130–3137. doi:10.1021/es4003907."
37,"DelSontro T, Kunz MJ, Kempter T, Wüest A, Wehrli B, Senn DB. (2011). Spatial heterogeneity of methane ebullition in a large tropical reservoir. Environmental Science and Technology 45: 9866–9873."
38,"Duchemin, E., Lucotte, M., Canuel, R., and Chamberland, A. (1995). Production of the greenhouse gases CH4 and CO₂ by hydroelectric reservoirs of the boreal region. Global Biogeochemical Cycles, 9(4), 529–540. doi:10.1029/95GB02202."
39,"Kelly, C. a., Rudd, J. W. M., St. Louis, V. L., and Moore, T. (1994). Turning attention to reservoir surfaces, a neglected area in greenhouse studies. Eos, Transactions American Geophysical Union, 75(29), 332–333. doi:10.1029/94EO00987."
40,"Arntzen, E., Miller, B., and O’Toole, A. (2013). Evaluating greenhouse gas emissions from hydropower complexes on large rivers in Eastern Washington, (March).Arntzen, E., Miller, B., and O’Toole, A. (2013). Evaluating greenhouse gas emissions from hydropower complexes on large rivers in Eastern Washington, (March)."
41,"Abril, G., Guérin, F., Richard, S., Delmas, R., Galy-Lacaux, C., Gosse, P., and Matvienko, B. (2005). Carbon dioxide and methane emissions and the carbon budget of a 10-year old tropical reservoir (Petit Saut, French Guiana). Global Biogeochemical Cycles, 19(GB4007), 1–16. doi:10.1029/2005GB002457."
42,"Cailleaud, E., Serça, D., and Guérin, F. (2015). Doctorat de l’université de toulouse. Thesis, Université de Toulouse."
43,"Panneer Selvam, B., Natchimuthu, S., Arunachalam, L., and Bastviken, D. (2014). Methane and carbon dioxide emissions from inland waters in India - implications for large scale greenhouse gas balances. Global Change Biology, 20(11), 3397–3407. doi:10.1111/gcb.12575."
44,"Trojanowska, A., Kurasiewicz, M., Plesniak, L., and Jedrysek, M. O. (2009). Emission of Methane From Sediments of Selected Polish Dam Reservoirs. Teka Kom. Ochr. Kszt. Środ. Przyr., 6, 368–373."
45,"Bansal S, Chakraborty M, Katyal D et al. (2015) Methane flux from a subtropical reservoir located in the floodplains of river Yamuna, India. Applied Ecology and Environmental Research, 13, 597-613."
46,"Beaulieu JJ, Arango CP, Hamilton SK et al. (2008) The production and emission of nitrous oxide from headwater streams in the Midwestern United States. Global Change Biology, 14, 878-894."
47,"Chen H, Yuan X, Chen Z et al. (2011b) Methane emissions from the surface of the Three Gorges Reservoir. Journal of Geophysical Research: Atmospheres, 116, D21306."
48,"DelSontro T, Mcginnis DF, Sobek S et al. (2010) Extreme methane emissions from a Swiss hydropower reservoir: Contribution from bubbling sediments. Environmental Science and Technology, 44, 2419-2425."
49,"Descloux S, Chanudet V, Serça D et al. (2017) Methane and nitrous oxide annual emissions from an old eutrophic temperate reservoir. Science of the Total Environment, 598, 959-972."
50,"Deshmukh C, Serça D, Delon C et al. (2014) Physical controls on CH4 emissions from a newly flooded subtropical freshwater hydroelectric reservoir: Nam Theun 2. Biogeosciences, 11, 4251-4269."
51,"Diem T, Koch S, Schwarzenbach S et al. (2012) Greenhouse gas emissions (CO₂, CH4, and N2O) from several perialpine and alpine hydropower reservoirs by diffusion and loss in turbines. Aquatic Sciences, 74, 619-635."
52,"dos Santos MA, Rosa LP, Sikar B et al. (2006) Gross greenhouse gas fluxes from hydro-power reservoir compared to thermo-power plants. Energy Policy, 34, 481-488."
53,"Duchemin É, Lucotte M, Canuel R et al. (2006) First assessment of methane and carbon dioxide emissions from shallow and deep zones of boreal reservoirs upon ice break-up. Lakes and Reservoirs Research and Management, 11, 9-19."
54,"Grinham A, Dunbabin M, Gale D et al. (2011) Quantification of ebullitive and diffusive methane release to atmosphere from a water storage. Atmospheric Environment, 45, 7166-7173."
55,"Gonzalez-Valencia R, Sepulveda-Jauregui A, Martinez-Cruz K et al. (2014) Methane emissions from Mexican freshwater bodies: correlations with water pollution. Hydrobiologia, 721, 9-22."
56,"Guérin F, Abril G, Richard S et al. (2006) Methane and carbon dioxide emissions from tropical reservoirs: Significance of downstream rivers. Geophysical Research Letters, 33, L21407."
57,"Hao Q, Chen S, Ni X et al. (2019) Methane and nitrous oxide emissions from the drawdown areas of the Three Gorges Reservoir. Science of the Total Environment, 660, 567-576."
58,"Harrison JA, Deemer BR, Birchfield MK et al. (2016) Reservoir water-level drawdowns accelerate and amplify methane emission. Environmental Science and Technology, 51, 1267-1277."
59,"Huttunen JT, Väisänen TS, Hellsten SK et al. (2002b) Fluxes of CH4, CO₂, and N2O in hydroelectric reservoirs Lokka and Porttipahta in the northern boreal zone in Finland. Global Biogeochemical Cycles, 16, 3-1-3-17."
60,"Jacinthe PA, Filippelli GM, Tedesco LP et al. (2012) Carbon storage and greenhouse gases emission from a fluvial reservoir in an agricultural landscape. Catena, 94, 53-63."
61,"Kemenes A, Forsberg BR, Melack JM (2016) Downstream emissions of CH4 and CO₂ from hydroelectric reservoirs (Tucuruí, Samuel, and Curuá-Una) in the Amazon basin. Inland Waters, 6, 295-302."
62,"Kumar A, Sharma MP (2015) Assessment of risk of GHG emissions from Tehri hydropower reservoir, India. Human and Ecological Risk Assessment: An International Journal, 22, 71-85."
63,"León-Palmero E, Morales-Baquero R, Reche I (2020) Greenhouse gas fluxes from reservoirs determined by watershed lithology, morphometry, and anthropogenic pressure. Environmental Research Letters, 15, 044012."
64,"Lima IBT, Victoria RL, Novo EMLM et al. (2002) Methane, carbon dioxide and nitrous oxide emissions from two Amazonian Reservoirs during high water table. SIL Proceedings, 28, 438-442."
65,"Lu F, Yang L, Wang X et al. (2011) Preliminary report on methane emissions from the Three Gorges Reservoir in the summer drainage period. Journal of Environmental Sciences, 23, 2029-2033."
66,"Matthews CJD, Joyce EM, Louis VLS et al. (2005) Carbon dioxide and methane production in small reservoirs flooding upland boreal forest. Ecosystems, 8, 267-285."
67,"Miller BL, Arntzen EV, Goldman AE et al. (2017) Methane ebullition in temperate hydropower reservoirs and implications for US policy on greenhouse gas emissions. Environmental Management, 60, 615-629."
68,"Musenze RS, Grinham A, Werner U et al. (2014b) Assessing the spatial and temporal variability of diffusive methane and nitrous oxide emissions from subtropical freshwater reservoirs. Environmental Science and Technology, 48, 14499-14507."
69,"Ometto JP, Cimbleris ACP, dos Santos MA et al. (2013) Carbon emission as a function of energy generation in hydroelectric reservoirs in Brazilian dry tropical biome. Energy Policy, 58, 109-116."
70,"Ouellet A, Lalonde K, Plouhinec JB et al. (2012) Assessing carbon dynamics in natural and perturbed boreal aquatic systems. Journal of Geophysical Research: Biogeosciences, 117, G03024."
71,"Paranaíba JR, Barros N, Mendonça R et al. (2018) Spatially resolved measurements of CO₂ and CH4 concentration and gas-exchange velocity highly influence carbon-emission estimates of reservoirs. Environmental Science and Technology, 52, 607-615."
72,"Rodriguez M, Casper P (2018) Greenhouse gas emissions from a semi-arid tropical reservoir in northeastern Brazil. Regional Environmental Change, 18, 1901-1912."
73,"Rogério JP, Santos MA, Santos EO (2013) Influence of environmental variables on diffusive greenhouse gas fluxes at hydroelectric reservoirs in Brazil. Brazilian Journal of Biology, 73, 753-764."
74,"Samiotis G, Pekridis G, Kaklidis N et al. (2018) Greenhouse gas emissions from two hydroelectric reservoirs in Mediterranean region. Environmental Monitoring Assessment, 190, 363."
75,"Selvam BP, Natchimuthu S, Arunachalam L et al. (2014) Methane and carbon dioxide emissions from inland waters in India-implications for large scale greenhouse gas balances. Global Change Biology, 20, 3397-3407."
76,"Sollberger S, Wehrli B, Schubert CJ et al. (2017) Minor methane emissions from an Alpine hydropower reservoir based on monitoring of diel and seasonal variability. Environmental Science Process and Impacts, 19, 1278-1291."
77,"Tušer M, Picek T, Sajdlová Z et al. (2017) Seasonal and spatial dynamics of gas ebullition in a temperate water-storage reservoir. Water Resources Research, 53, 8266-8276."
78,"Wilkinson J, Maeck A, Alshboul Z et al. (2015) Continuous seasonal river ebullition measurements linked to sediment methane formation. Environmental Science and Technology, 49, 13121-13129."
79,"Yang L, Lei K (2018) Effects of land use on the concentration and emission of nitrous oxide in nitrogen-enriched rivers. Environmental Pollution, 238, 379-388."
80,"Yang M, Li HL, Lei T, Zhou Y, Lu C, Li L, Lei GC, Wang JS, Lu XG, 2011. Spatialtemporal characteristics of methane emission flux and its influence factors at Minyun Reservoir in Beijing. Wetland Science 9, 191-197 (in Chinese with English abstract)."
81,"Zhao Y, Wu BF, Zeng Y. 2013b. Spatial and temporal patterns of greenhouse gas emissions from Three Gorges Reservoir of China. Biogeosciences, 10, 1219-1230."
82,"Zhen F. 2012. Greenhouse gas emission from Three Gorges Reservoir (upper Zhongxian County). Postdoctoral report in The University of Chinese Academy of Sciences, China (In Chinese with English Abstract)."
83,"Xiao S, Wang Y, Liu D, Yang Z, Lei D, Zhang C. 2013b. Diel and seasonal variation of methane and carbon dioxide fluxes at site Guojiaba, the Three Gorges Reservoir. J Environ Sci (China).25, 2065-2071."
84,"Yang L, Lu F, Wang X, Duan X, Song W, Sun B, Zhang Q, Zhou Y. 2013a. Spatial and seasonal variability of diffusive methane emissions from the Three Gorges Reservoir. Journal of Geophysical Research: Biogeosciences 118, 471-481. Yang L, Lu F, Wang X, Duan X, Tong L, Ouyang Z, Li H. 2013b. Spatial and seasonal variability of CO₂ flux at the air-water interface of the Three Gorges Reservoir. J Environ Sci (China). 25, 2229-2238."
