Final_Ref_no,Reference
85,"Yang L, Lu F, Wang XK, Duan XN, Sun BF, Ouyang ZY. 2012b. Spatial and temporal variations of methane concentrations in the atmosphere of the Three Gorges Reservoir and its relationship with methane emission from the Reservoir. Recourse and Environment in the Yangtze Basin 21, 209-214 (in Chinese with English Abstract)."
86,"Xiao S, Liu D, Wang Y, Yang Z, Chen W. 2013a. Temporal variation of methane flux from Xiangxi Bay of the Three Gorges Reservoir. Sci Rep. 3, 2500. doi:10.1038/srep02500."
87,"Huang WM, Zhu KX, Zhao W, Yu BS, Yuan XG, Feng RJ, Bi YH, Hu ZY. 2013. Diurnal changes in greenhouse gases at water-air interface of Xiangxi River in autumn and their influencing factors. Environmental Sciences 34, 1270-1276 (In Chinese with English Abstract)."
88,"Wang L, Xiao SB, Liu DF, Chen WZ, Wang YC, Chen XY, Duan YJ. 2012c.Fluxes of Greenhouse Gases from Xiangxi River in Summer and Their Influencing Factors. Environmental Science 33, 1471-1475 (in Chinese with English Abstract)."
89,"Wang L, Wang YC, Duan YJ. Xiao SB, Liu DF, Chen WZ. 2012b. Characteristics of Nitrous Oxide Flux Across Water-air Interface of Xiangxi River Bay of ThreeGorges Reservoir. Journal of China Three Gorges University (Natural Sciences) 34, 14-18 (in Chinese with English Abstract)."
90,"Zhao W, Zhu KX, Huang WM, Bi YH, Yuan XG,Yu BS, Hu ZY. 2013a. Temporalspatial patterns of methane emission flux and its influence factors in Hubei part of Three Gorges Reservoir. ACTA HYDROBIOLOGICA SINICA 37, 776-781 (in Chinese with English Abstract)."
91,"Zhao Y, Zeng Y, Wu B F, Wang Q, Yuan C, Xu ZR. 2011b. Observation on greenhouse gas emissions from Xiangxi River in Three Gorges Region. Advances in Water Science 22, 546-553 (in Chinese with English abstract)."
92,"Li Z, Bai L, Guo JS, Fang F, Jiang T. 2013. Comparative study on water-air CO₂, CH4 flux in two tributaries in the Three Gorges Reservoir, China. Environmental Science 34, 8-1016 (in Chinese with English Abstract)."
93,"Zheng H, Zhao X, Zhao T, Chen FL, Xu WH, Duan XN, Wang XK, Ouyang ZY. 2011. Spatial-temporal variations of methane emissions from the Ertan hydroelectric reservoir in southwest China. Hydrol. Process. 25, 1391-1396."
94,"Wang, X., He, Y., Yuan, X., Chen, H., Peng, C., Yue, J., Zhang, Q., Diao, Y., and Liu, S. (2017). Greenhouse gases concentrations and fluxes from subtropical small reservoirs in relation with watershed urbanization. Atmospheric Environment, 154, 225-235. https://doi.org/https://doi.org/10.1016/j.atmosenv.2017.01.047."
95,"Yang, L., Li, H. P., Sun, B. F., and Yue, C. L. (2017). Spatial and Temporal Variability of CO₂ Emissions from the Xin’anjiang Reservoir. Huan Jing Ke Xue, 38(12), 5012-5019. https://doi.org/10.13227/j.hjkx.201704190."
96,"Zhang, Y.-l., Yang, X.-l., and Zhang, D. (2015). Partial pressure of CO₂ and CO₂ degassing fluxes of Huayuankou and Xiaolangdi Station affected by Xiaolangdi Reservoir. Huan Jing Ke Xue, 36, 40-48. https://doi.org/10.13227/j.hjkx.2015.01.006."
97,"Shi, W., Maavara, T., Chen, Q., Zhang, J., Ni, J., and Tonina, D. (2023). Spatial patterns of diffusive greenhouse gas emissions from cascade hydropower reservoirs. Journal of Hydrology, 619, 129343. https://doi.org/https://doi.org/10.1016/j.jhydrol.2023.129343."
98,"Zhang, P., Jiao, R., Gong, C., Wang, F., Yan, W., Li, Q., and Wang, D. (2022). Turnover of dissolved organic carbon fuels nocturnal CO₂ emissions from a headwater catchment reservoir, Southeastern China: Effects of ecosystem metabolism on source partitioning of CO₂ emissions. Journal of Environmental Sciences, 121, 98-111. https://doi.org/https://doi.org/10.1016/j.jes.2021.09.020."
99,"Ran, L., Li, L., Tian, M., Yang, X., Yu, R., Zhao, J., Wang, L., and Lu, X. X. (2017). Riverine CO₂ emissions in the Wuding River catchment on the Loess Plateau: Environmental controls and dam impoundment impact. Journal of Geophysical Research: Biogeosciences, 122(6), 1439-1455. https://doi.org/https://doi.org/10.1002/2016JG003713."
100,"Jin, Y., Chen, X., Liao, M., Guan, H., Zhao, H., and Xu, S. (2023). Spatial variations of dissolved greenhouse gases and emission fluxes in a large reservoir during the stratification and mixing periods [Article]. Hupo Kexue/Journal of Lake Sciences, 35(3), 1082-1096. https://doi.org/10.18307/2023.0326."
101,"Shi, W., Chen, Q., Yi, Q., Yu, J., Ji, Y., Hu, L., and Chen, Y. (2017). Carbon Emission from Cascade Reservoirs: Spatial Heterogeneity and Mechanisms. Environmental Science and Technology, 51(21), 12175-12181. https://doi.org/10.1021/acs.est.7b03590."
102,"Zhao, D. Z., Tan, D. B., Li, C., and Shen, S. H. (2017). Tempo-spatial Variations and Influential Factors of Carbon Dioxide Emissions from the Geheyan Reservoir over the Qingjiang River Basin, China [Article]. Huanjing Kexue/Environmental Science, 38(3), 954-963. https://doi.org/10.13227/j.hjkx.201607086."
103,"Liang, W., Liu, X., Lu, X., Yu, R., Qi, Z., and Xue, H. (2024). Impact of dam decommissioning on greenhouse gas emissions from a reservoir: An example from the Inner Mongolia grassland region, China. Journal of Hydrology, 631, 130750. https://doi.org/https://doi.org/10.1016/j.jhydrol.2024.130750."
104,"Liu, L., Yang, M., Luo, J., Hu, Z., Li, X., Miao, H., Chu, Y., Xu, P., Chen, X., and Wang, F. (2022). Study on carbon dioxide emission from reservoirs with different regulation types and its empirical prediction model. Environmental Science and Pollution Research, 29(46), 69705-69716. https://doi.org/10.1007/s11356-022-20515-4."
105,"Yan, J., Chen, N., Wang, F., Liu, Q., Wu, Z., Middelburg, J. J., Xie, Y., Guo, W., and Zhang, X. (2021). Interaction Between Oxygen Consumption and Carbon Dioxide Emission in a Subtropical Hypoxic Reservoir, Southeastern China. Journal of Geophysical Research: Biogeosciences, 126(4), e2020JG006133. https://doi.org/https://doi.org/10.1029/2020JG006133."
106,"Li, S., Wang, F., Zhou, T., Cheng, T., and Wang, B. (2018). Carbon dioxide emissions from cascade hydropower reservoirs along the Wujiang River, China. Inland Waters, 8, 1-10. https://doi.org/10.1080/20442041.2018.1442040."
107,"Wang, W., Li, S.L., Zhong, J., Yi, Y., Yue, F., Han, Z., Wu, Q., He, D. and Liu, C.Q., 2024. Unraveling the factors influencing CO₂ emissions from hydroelectric reservoirs in karst and non-karst regions: A comparative analysis. Water Research, 248, p.120893."
108,"Wu, Y., Mao, X., Xia, L., Yu, H., Yu, Y., Tang, W., Xiao, F. and Ji, H., 2023. Microbial Community Abundance Affects the Methane Ebullition Flux in Dahejia Reservoir of the Yellow River in the Warm Season. Diversity, 15(2), p.154."
109,"León-Palmero, E., 2023. Understanding the fluxes of greenhouse gases in reservoirs under the inspiration of Margalef. Limnetica, 42(2), pp. 302–328."
110,"Amanatidou, E., Samiotis, G., Trikoilidou, E., Tsikritzis, L. and Taousanidis, N., 2023. Centennial assessment of greenhouse gases emissions of young and old hydroelectric reservoir in mediterranean Mainland. J Environ Inf, 41(1), p.27."
111,"Li, Y.X., Deng, K.K., Lin, G.J., Chen, B., Fang, F. and Guo, J.S., 2023. Effects of physiologic activities of plankton on CO₂ flux in the Three Gorges Reservoir after rainfall during algal blooms. Environmental Research, 216, p.114649."
112,"Ran, L., Yue, R., Shi, H., Meng, X., Chan, C.N., Fang, N. and Shi, Z., 2022. Seasonal and diel variability of CO₂ emissions from a semiarid hard-water reservoir. Journal of Hydrology, 608, p.127652."
113,"Qin, Y., Gou, Y., Yu, Z. and Tan, W., 2021. Effects of environmental factors on the methane and carbon dioxide fluxes at the middle of Three Gorges Reservoir. Journal of Water and Climate Change, 12(8), pp. 4007–4020."
114,"Resende, J.F., Mannich, M. and Fernandes, C.V.S., 2020. Calibration of a management-oriented greenhouse gas emission model for lakes and reservoirs under different distribution of environmental data. Science of the Total Environment, 734, p.138791."
115,"Beaulieu, J.J., Waldo, S., Balz, D.A., Barnett, W., Hall, A., Platz, M.C. and White, K.M., 2020. Methane and carbon dioxide emissions from reservoirs: controls and upscaling. Journal of Geophysical Research: Biogeosciences, 125(12), p.e2019JG005474."
116,"Varol, M., 2019. CO₂ emissions from hydroelectric reservoirs in the Tigris River basin, a semi-arid region of southeastern Turkey. Journal of Hydrology, 569, pp. 782–794."
117,"Paranaíba, J.R., Barros, N., Mendonça, R., Linkhorst, A., Isidorova, A., Roland, F., Almeida, R.M. and Sobek, S., 2018. Spatially resolved measurements of CO₂ and CH4 concentration and gas-exchange velocity highly influence carbon-emission estimates of reservoirs. Environmental science and technology, 52(2), pp. 607–615."
118,"Samiotis, G., Pekridis, G., Kaklidis, N., Trikoilidou, E., Taousanidis, N. and Amanatidou, E., 2018. Greenhouse gas emissions from two hydroelectric reservoirs in Mediterranean region. Environmental monitoring and assessment, 190, pp. 1–13."
119,"Gruca-Rokosz, R., Bartoszek, L. and Koszelnik, P., 2017. The influence of environmental factors on the carbon dioxide flux across the water–air interface of reservoirs in south-eastern Poland. Journal of Environmental Sciences, 56, pp. 290–299."
120,"Yang, M., Grace, J., Geng, X., Guan, L., Zhang, Y., Lei, J., Lu, C. and Lei, G., 2017. Carbon dioxide emissions from the littoral zone of a Chinese reservoir. Water, 9(7), p.539."
121,"Martinez-Cruz, K., Gonzalez-Valencia, R., Sepulveda-Jauregui, A., Plascencia-Hernandez, F., Belmonte-Izquierdo, Y. and Thalasso, F., 2017. Methane emission from aquatic ecosystems of Mexico City. Aquatic Sciences, 79, pp. 159–169."
122,"Gerardo-Nieto, O., Astorga-España, M.S., Mansilla, A. and Thalasso, F., 2017. Initial report on methane and carbon dioxide emission dynamics from sub-Antarctic freshwater ecosystems: A seasonal study of a lake and a reservoir. Science of the Total Environment, 593, pp. 144–154."
123,"DA COSTA, D. O., TANIWAKI, R. H., COELHO, L. H. G., DA SILVA, M. G., DE JESUS, T. A., HANISCH, W. S., DOMINGUES, M. R., POMPÊO, M. L. M. and BENASSI, R. F. 2024. Increased methane emission associated with anthropogenic activities in a highly urbanized tropical reservoir. International Journal of Environmental Science and Technology, 21, 6733-6744."
124,"HUANG, J. and LI, Z. 2023. Carbon emissions affected by real-time reservoir operation: a hydrodynamic modeling approach coupled with air-water mass transfer. Water Research, 241, 120118."
125,"SU, Y., LIU, W., RAHAMAN, M. H., CHEN, Z. and ZHAI, J. 2024. Methane emission from water level fluctuation zone of the Three Gorges Reservoir: Seasonal variation and microbial mechanism. Science of The Total Environment, 912, 168935."
126,"LI, R., FAN, J., ZHAO, W., JIA, Y., XI, N., LI, J., ZHANG, T. and PU, J. 2024. High-frequency dynamics of CO₂ emission flux and its influencing factors in a subtropical karst groundwater-fed reservoir, south China. Environmental Research, 251, 118552."
127,"LENG, P. and KOSCHORRECK, M. 2023. Metabolism and carbonate buffering drive seasonal dynamics of CO₂ emissions from two German reservoirs. Water Research, 242, 120302."
128,"LINKHORST, A., PARANAÍBA, J. R., MENDONÇA, R., RUDBERG, D., DELSONTRO, T., BARROS, N. and SOBEK, S. 2021. Spatially Resolved Measurements in Tropical Reservoirs Reveal Elevated Methane Ebullition at River Inflows and at High Productivity. Global Biogeochemical Cycles, 35, e2020GB006717."
129,"BENASSI, R. F., DE JESUS, T. A., COELHO, L. H. G., HANISCH, W. S., DOMINGUES, M. R., TANIWAKI, R. H., PEDUTO, T. A. G., DA COSTA, D. O., POMPÊO, M. L. M. and MITSCH, W. J. 2021. Eutrophication effects on CH4 and CO₂ fluxes in a highly urbanized tropical reservoir (Southeast, Brazil). Environmental Science and Pollution Research, 28, 42261-42274."
130,"ZHANG, Y., LYU, M., YANG, P., LAI, D. Y. F., TONG, C., ZHAO, G., LI, L., ZHANG, Y. and YANG, H. 2021. Spatial variations in CO₂ fluxes in a subtropical coastal reservoir of Southeast China were related to urbanization and land-use types. Journal of Environmental Sciences, 109, 206-218."
131,"Wu, Y., Mao, X., Xia, L., Tang, W., Yu, H., Zhang, Z., Xiao, F., Ji, H. and Ma, Y. (2024) ’Controlling Methane Ebullition Flux in Cascade Reservoirs of the Upper Yellow River by the Ratio of mcrA to pmoA Genes’, Water (Switzerland), 16(18)."
132,"Bai, X., Xu, Q., Li, H., Cheng, C. and He, Q. (2021) ’Lack of methane hotspot in the upstream dam: Case study in a tributary of the Three Gorges Reservoir, China’, Science of The Total Environment, 754, pp. 142151."
133,"Miller, B. L., Chen, H., He, Y., Yuan, X. and Holtgrieve, G. W. (2019) ’Magnitudes and Drivers of Greenhouse Gas Fluxes in Floodplain Ponds During Drawdown and Inundation by the Three Gorges Reservoir’, Journal of Geophysical Research: Biogeosciences, 124(8), pp. 2499–2517."
134,"Zhang, C. (2018) On the process and mechamism of methane emission from eutrophic ponds (富营养化池塘甲烷排放过程与机制研究 ). Doctor Degree of Environmental Science and Engineering China University of Geosciences."
136,"Yang, F. (2022) The study of production, emission and influence mechanism of methane in cascade reservoirs of Luanhe River Basin (滦河梯级水库CH4产生、排放及影响机制研究). Master of Engineering, Northwest Normal University."
137,"Que, Z. (2023) Spatial and temporal characteristics of CH4 fluxes from small cascade reservoirs. (小型梯级水库甲烷排放特征及影响因素研究). Degree of Master, Chongqing Normal University."
138,"Liu, L., Yang, Z. J., Delwiche, K., Long, L. H., Liu, J., Liu, D. F., Wang, C. F., Bodmer, P. and Lorke, A. (2020) ’Spatial and temporal variability of methane emissions from cascading reservoirs in the Upper Mekong River’, Water Research, 186, pp. 116319."
139,"Soued, C. and Prairie, Y. T. (2020) ’The carbon footprint of a Malaysian tropical reservoir: measured versus modelled estimates highlight the underestimated key role of downstream processes’, Biogeosciences, 17(2), pp. 515–527."
140,"Prairie, Y. T., Mercier-Blais, S., Harrison, J. A., Soued, C., Giorgio, P. d., Harby, A., Alm, J., Chanudet, V. and Nahas, R. (2021) ’A new modelling framework to assess biogenic GHG emissions from reservoirs: The G-res tool’, Environmental Modelling and Software, 143, pp. 105117."
141,"Li, S., Bush, R. T., Santos, I. R., Zhang, Q., Song, K., Mao, R., Wen, Z. and Lu, X. X. (2018) ’Large greenhouse gases emissions from China’s lakes and reservoirs’, Water Research, 147, pp. 13–24."
142,"Gong, C., Yang, X., Tian, M., Su, Y., Li, L., Ran, L., Liu, S., Yu, R., Hu, H. and Lü, X. (2018) ’Variations of CO₂ evasion from reservoirs and its influencing factors in warm season in the headwater region of the Yellow River: A case study of the Liujiaxia Reservoir’, Huanjing Kexue Xuebao/Acta Scientiae Circumstantiae, 38(7), pp. 2919–2930."
143,"Soued, C. and Prairie, Y. T. (2020) ’The carbon footprint of a Malaysian tropical reservoir: measured versus modelled estimates highlight the underestimated key role of downstream processes’, Biogeosciences, 17(2), pp. 515–527."
144,"Descloux, S., Chanudet, V., Serça, D. and Guérin, F. (2017) ’Methane and nitrous oxide annual emissions from an old eutrophic temperate reservoir’, Science of The Total Environment, 598, pp. 959–972."
145,"Lomov, V. A., Frolova, N. L., Efimov, V. A., Repina, I. A., Zhe, L. and Liu, Y. (2024) ’Variability of Methane Content and Fluxes in the Rybinsk Reservoir Based on Field Observations in Different Seasons of the Year’, Izvestiya, Atmospheric and Oceanic Physics, 60(4), pp. 473–489."
146,"Deshmukh, C., Guérin, F., Labat, D., Pighini, S., Vongkhamsao, A., Guédant, P., Rode, W., Godon, A., Chanudet, V., Descloux, S. and Serça, D. (2016) ’Low methane (CH4) emissions downstream of a monomictic subtropical hydroelectric reservoir (Nam Theun 2, Lao PDR)’, Biogeosciences, 13(6), pp. 1919–1932."
147,"Kemenes, A., Forsberg, B. R. and Melack, J. M. (2016) ’Downstream emissions of CH4 and CO₂ from hydroelectric reservoirs (Tucuruí, Samuel, and Curuá-Una) in the Amazon basin’, Inland Waters, 6(3), pp. 295–302."
148,"Kumar, A. and Sharma, M. P. (2016) ’Assessment of risk of GHG emissions from Tehri hydropower reservoir, India’, Human and Ecological Risk Assessment: An International Journal, 22(1), pp. 71–85."
149,"Barros, N. et al. Carbon emission from hydroelectric reservoirs linked to reservoir age and latitude. Nat. Geosci. 4, 593–596 (2011)."
150,"Åberg, J., Bergström, A. K., Algesten, G., Söderback, K., and Jansson, M. (2004). A comparison of the carbon balances of a natural lake (L. Örträsket) and a hydroelectric reservoir (L. Skinnmuddselet) in northern Sweden. Water Research, 38, 531–538."
151,"Chanudet, V., Descloux, S., Harby, A., Sundt, H., Hansen, B. H., Brakstad, O., and Guerin, F. (2011). Gross CO₂ and CH4 emissions from the Nam Ngum and Nam Leuk sub-tropical reservoirs in Lao PDR. Science of the Total Environment, 409(24), 5382–5391."
152,"Okuku EO, Bouillon S, Tole M et al. (2019) Diffusive emissions of methane and nitrous oxide from a cascade of tropical hydropower reservoirs in Kenya. Lakes and Reservoirs: Research and Management, 24, 127-135."
153,"Eugster W, DelSontro T, Sobek S (2011) Eddy covariance flux measurements confirm extreme CH4 emissions from a Swiss hydropower reservoir and resolve their short-term variability. Biogeosciences, 8, 2815-2831."
154,"Liu L, Chen H, Yuan XZ, Chen ZL, Wu YY, 2011a. Unexpected CH4 emission from the Three Gorges Reservoir and its implications. Acta Ecologica Sinica 31, 233-234 (in Chinese with English abstract)."
155,"Prairie, Y. T., Mercier-Blais, S., Harrison, J. A., Soued, C., Giorgio, P. d., Harby, A., Alm, J., Chanudet, V. and Nahas, R. (2021) ’A new modelling framework to assess biogenic GHG emissions from reservoirs: The G-res tool’, Environmental Modelling and Software, 143, pp. 105117."
